"name","value","taxonomy","code1","code2"
"6599","477","zipcode_mulaware",NULL,NULL
"6600","478","zipcode_mulaware",NULL,NULL
"6609","479","zipcode_mulaware",NULL,NULL
"6693","480","zipcode_mulaware",NULL,NULL
"6696","481","zipcode_mulaware",NULL,NULL
"6698","482","zipcode_mulaware",NULL,NULL
"6699","483","zipcode_mulaware",NULL,NULL
"6700","484","zipcode_mulaware",NULL,NULL
"6707","485","zipcode_mulaware",NULL,NULL
"6720","486","zipcode_mulaware",NULL,NULL
"6725","487","zipcode_mulaware",NULL,NULL
"6727","488","zipcode_mulaware",NULL,NULL
"6728","489","zipcode_mulaware",NULL,NULL
"6729","490","zipcode_mulaware",NULL,NULL
"6740","491","zipcode_mulaware",NULL,NULL
"6760","492","zipcode_mulaware",NULL,NULL
"6780","493","zipcode_mulaware",NULL,NULL
"6796","494","zipcode_mulaware",NULL,NULL
"6798","495","zipcode_mulaware",NULL,NULL
"6800","496","zipcode_mulaware",NULL,NULL
"6820","497","zipcode_mulaware",NULL,NULL
"6840","498","zipcode_mulaware",NULL,NULL
"6850","499","zipcode_mulaware",NULL,NULL
"6860","500","zipcode_mulaware",NULL,NULL
"6870","501","zipcode_mulaware",NULL,NULL
"6880","502","zipcode_mulaware",NULL,NULL
"6890","503","zipcode_mulaware",NULL,NULL
"6900","504","zipcode_mulaware",NULL,NULL
"6920","505","zipcode_mulaware",NULL,NULL
"6995","506","zipcode_mulaware",NULL,NULL
"7000","507","zipcode_mulaware",NULL,NULL
"7010","508","zipcode_mulaware",NULL,NULL
"7020","509","zipcode_mulaware",NULL,NULL
"7040","510","zipcode_mulaware",NULL,NULL
"7050","511","zipcode_mulaware",NULL,NULL
"7058","512","zipcode_mulaware",NULL,NULL
"7059","513","zipcode_mulaware",NULL,NULL
"7060","514","zipcode_mulaware",NULL,NULL
"7069","515","zipcode_mulaware",NULL,NULL
"7070","516","zipcode_mulaware",NULL,NULL
"7080","517","zipcode_mulaware",NULL,NULL
"7089","518","zipcode_mulaware",NULL,NULL
"7090","519","zipcode_mulaware",NULL,NULL
"7100","520","zipcode_mulaware",NULL,NULL
"7109","521","zipcode_mulaware",NULL,NULL
"7110","522","zipcode_mulaware",NULL,NULL
"7119","523","zipcode_mulaware",NULL,NULL
"7130","524","zipcode_mulaware",NULL,NULL
"7140","525","zipcode_mulaware",NULL,NULL
"7144","526","zipcode_mulaware",NULL,NULL
"7149","527","zipcode_mulaware",NULL,NULL
"7150","528","zipcode_mulaware",NULL,NULL
"7160","529","zipcode_mulaware",NULL,NULL
"7164","530","zipcode_mulaware",NULL,NULL
"7170","531","zipcode_mulaware",NULL,NULL
"7180","532","zipcode_mulaware",NULL,NULL
"7183","533","zipcode_mulaware",NULL,NULL
"7187","534","zipcode_mulaware",NULL,NULL
"7188","535","zipcode_mulaware",NULL,NULL
"7189","536","zipcode_mulaware",NULL,NULL
"7190","537","zipcode_mulaware",NULL,NULL
"7199","538","zipcode_mulaware",NULL,NULL
"7200","539","zipcode_mulaware",NULL,NULL
"7207","540","zipcode_mulaware",NULL,NULL
"7208","541","zipcode_mulaware",NULL,NULL
"7209","542","zipcode_mulaware",NULL,NULL
"7210","543","zipcode_mulaware",NULL,NULL
"7214","544","zipcode_mulaware",NULL,NULL
"7220","545","zipcode_mulaware",NULL,NULL
"7224","546","zipcode_mulaware",NULL,NULL
"7230","547","zipcode_mulaware",NULL,NULL
"7239","548","zipcode_mulaware",NULL,NULL
"7240","549","zipcode_mulaware",NULL,NULL
"7248","550","zipcode_mulaware",NULL,NULL
"7249","551","zipcode_mulaware",NULL,NULL
"7250","552","zipcode_mulaware",NULL,NULL
"7259","553","zipcode_mulaware",NULL,NULL
"7268","554","zipcode_mulaware",NULL,NULL
"7269","555","zipcode_mulaware",NULL,NULL
"7270","556","zipcode_mulaware",NULL,NULL
"7279","557","zipcode_mulaware",NULL,NULL
"7280","558","zipcode_mulaware",NULL,NULL
"7290","559","zipcode_mulaware",NULL,NULL
"7300","560","zipcode_mulaware",NULL,NULL
"7310","561","zipcode_mulaware",NULL,NULL
"7320","562","zipcode_mulaware",NULL,NULL
"7323","563","zipcode_mulaware",NULL,NULL
"7326","564","zipcode_mulaware",NULL,NULL
"7327","565","zipcode_mulaware",NULL,NULL
"7328","566","zipcode_mulaware",NULL,NULL
"7329","567","zipcode_mulaware",NULL,NULL
"7330","568","zipcode_mulaware",NULL,NULL
"7340","569","zipcode_mulaware",NULL,NULL
"7349","570","zipcode_mulaware",NULL,NULL
"7350","571","zipcode_mulaware",NULL,NULL
"7359","572","zipcode_mulaware",NULL,NULL
"7360","573","zipcode_mulaware",NULL,NULL
"7363","574","zipcode_mulaware",NULL,NULL
"7369","575","zipcode_mulaware",NULL,NULL
"7370","576","zipcode_mulaware",NULL,NULL
"7380","577","zipcode_mulaware",NULL,NULL
